Timestamp,Source_IP,Destination_IP,Port,Protocol,Packet_Size,Duration,Attack_Type,Is_Attack,Packet_Loss,Latency,Throughput,Jitter,Authentication_Failure
2023-02-09 17:00:00,192.168.1.4,192.168.1.103,6440,UDP,1372,2.6663955224538762,Malware,0,0.9338626411556467,343.95421920215074,52.583512133767854,16.712313601947024,0
2023-02-09 18:00:00,172.16.0.3,172.16.0.102,385,UDP,1326,28.525684429125686,Normal,1,4.156229025449712,48.78134513301547,72.51853615642483,8.890080233892716,0
2023-02-09 19:00:00,172.16.0.3,192.168.1.100,9886,ICMP,716,44.35906726312818,DoS,0,3.8338417816916786,461.3636300479942,43.66122496746153,30.402606838064248,0
2023-02-09 20:00:00,192.168.1.4,10.0.0.101,4551,ICMP,735,61.74888384842277,Malware,0,1.7532134572857343,284.667628876253,63.04045429648958,23.883545609380583,0
2023-02-09 21:00:00,192.168.1.1,172.16.0.102,5350,UDP,1459,85.01093711727022,Malware,1,1.8840531388710624,182.49903504670644,34.12353614836976,43.29847951696778,1
2023-02-09 22:00:00,10.0.0.2,192.168.1.100,5530,UDP,558,19.70494709894595,Normal,0,2.667772167767897,378.512753164158,30.185786076565993,1.702268066054707,0
2023-02-09 23:00:00,172.16.0.3,172.16.0.102,8774,ICMP,1132,12.642424010857862,Data Injection,0,0.0012050234256727466,129.42536374241539,57.86515563833442,32.2290095850008,0
2023-02-10 00:00:00,192.168.1.1,10.0.0.101,8984,TCP,1488,96.35164675268533,DoS,0,1.2062216801901393,347.0614086861139,49.86315445097964,38.1711490377269,0
2023-02-10 01:00:00,192.168.1.1,192.168.1.100,6513,UDP,1334,10.89365148170307,Malware,0,1.0411590430410722,20.815892578551363,57.99568327808311,37.99837980249652,0
2023-02-10 02:00:00,10.0.0.2,10.0.0.101,5459,ICMP,660,47.9012579037082,Data Injection,1,1.2524147337488172,419.8646107670267,28.7373920705736,44.315090958066705,0
2023-02-10 03:00:00,172.16.0.3,10.0.0.101,9785,ICMP,513,58.59781650645086,DoS,1,4.029529212667207,224.63725266363792,36.75908739851783,36.47878376719176,0
2023-02-10 04:00:00,172.16.0.3,192.168.1.100,6531,ICMP,548,54.183304648653085,APT,1,1.3983692827322158,318.70976426461294,8.48140626682804,46.39772207622005,1
2023-02-10 05:00:00,192.168.1.1,192.168.1.100,7524,ICMP,709,8.694612487591026,APT,0,0.9576066102507408,111.39767208353516,5.3224095899933515,16.699564331062486,0
2023-02-10 06:00:00,192.168.1.1,192.168.1.100,1266,TCP,683,5.796988708961575,DoS,0,2.5213173039651577,338.85978261656555,25.420367254334327,25.210149895902,0
2023-02-10 07:00:00,10.0.0.2,192.168.1.103,3859,ICMP,1105,10.637794403357464,Normal,0,4.32822518186366,386.347897670745,7.517261247121521,0.8025751978162446,1
2023-02-10 08:00:00,10.0.0.2,192.168.1.100,8571,UDP,725,58.600209618874,DoS,0,1.2067485191874994,237.13338025531496,10.467093392610597,0.4471836064342315,0
2023-02-10 09:00:00,172.16.0.3,192.168.1.100,2396,TCP,821,54.48005427466868,DoS,0,0.39268121396399347,309.24573510683535,81.31154769885431,12.082318360530842,1
2023-02-10 10:00:00,192.168.1.4,192.168.1.100,3029,ICMP,352,23.450705124470755,Normal,0,1.7820236792483235,228.70663598737687,3.9834823319672616,5.130279137240354,0
2023-02-10 11:00:00,172.16.0.3,192.168.1.100,9174,TCP,784,63.8136367703746,Normal,0,3.738259122824889,447.1515932596649,65.9283851140808,13.084547259994105,1
2023-02-10 12:00:00,192.168.1.1,172.16.0.102,1847,UDP,701,82.02474345535937,Data Injection,0,2.753452723473973,249.43672107664526,27.328519106658515,8.93446039696703,0
2023-02-10 13:00:00,172.16.0.3,192.168.1.103,6999,ICMP,298,4.253738088674717,Data Injection,1,4.0839668478717375,421.06254580538064,87.16741350274182,1.523149239448547,0
2023-02-10 14:00:00,192.168.1.4,10.0.0.101,9825,UDP,479,49.86318136044944,Normal,1,4.79796073804617,400.874677076854,48.55072922929221,45.47427690566187,1
2023-02-10 15:00:00,10.0.0.2,192.168.1.100,9852,ICMP,1001,68.96211016905876,APT,0,3.963312383758085,205.8419058528299,30.627088286849794,0.5103342563056871,0
2023-02-10 16:00:00,192.168.1.4,172.16.0.102,8589,ICMP,562,25.305961514261742,APT,0,3.019015394218767,115.81216143688005,51.812129675374514,36.83049900242056,0
2023-02-10 17:00:00,192.168.1.4,172.16.0.102,4305,ICMP,1037,30.846313438785597,DoS,0,2.4667079402619025,203.63498414732572,38.25760610262236,7.6921795572838745,0
2023-02-10 18:00:00,192.168.1.4,172.16.0.102,6930,ICMP,697,61.40242650863945,Malware,1,0.20034543174133335,413.28247051183484,56.473676360516045,45.62025813778004,0
2023-02-10 19:00:00,10.0.0.2,10.0.0.101,8581,ICMP,1083,89.80373581502931,DoS,0,4.921609894070206,114.58863537387678,11.54183354580219,44.6505173855353,0
2023-02-10 20:00:00,192.168.1.4,192.168.1.100,2216,TCP,178,81.01144958825964,DoS,0,1.9174056128752126,262.6937365830169,99.69935123097385,32.72966720382594,0
2023-02-10 21:00:00,192.168.1.4,192.168.1.103,3767,ICMP,995,58.3547088880484,Malware,0,0.761141069584334,403.242277232413,42.613032181902085,33.644484075050194,0
2023-02-10 22:00:00,192.168.1.4,192.168.1.103,8863,ICMP,737,73.04914960394919,Normal,0,3.3335442769822836,177.385260089061,34.888240906766136,0.36642318428745835,0
2023-02-10 23:00:00,192.168.1.1,172.16.0.102,5998,TCP,1321,36.54576477375909,APT,0,1.4214414454772966,321.462608864346,71.04996384679485,49.24509114906874,0
2023-02-11 00:00:00,192.168.1.4,10.0.0.101,5627,TCP,1098,64.1324562570659,DoS,0,2.928891354655238,123.57015545035846,36.45355070888372,43.90384691843314,0
2023-02-11 01:00:00,10.0.0.2,10.0.0.101,789,TCP,269,46.671540953642946,Malware,0,2.933839539222956,55.530443238711804,83.34410307237289,44.76580066393159,0
2023-02-11 02:00:00,192.168.1.4,10.0.0.101,800,TCP,310,19.07462003211034,Data Injection,0,2.228649104514346,397.3977283213353,45.48164536360649,32.99630239883851,0
2023-02-11 03:00:00,192.168.1.4,192.168.1.103,9928,TCP,821,70.203653560338,DoS,0,4.180593077725213,50.38534308094471,71.98388548521694,17.304867739861372,1
2023-02-11 04:00:00,10.0.0.2,172.16.0.102,6323,TCP,1214,55.690817271147324,APT,0,1.324835307777215,136.4193161447127,10.834576322544466,44.69306758961499,0
2023-02-11 05:00:00,192.168.1.4,192.168.1.100,4003,ICMP,210,35.92629603716378,Normal,1,2.243162958088671,427.6996015767226,84.62730663695567,14.646694714744497,0
2023-02-11 06:00:00,10.0.0.2,192.168.1.103,9523,ICMP,181,91.1427850888552,DoS,0,2.6884606429548574,173.88817425225494,73.59822687913318,28.179306012775925,1
2023-02-11 07:00:00,192.168.1.4,172.16.0.102,8734,UDP,1469,2.1913183708906536,DoS,1,3.318123603836498,486.5496294075664,21.250506168350373,5.076575519959731,0
2023-02-11 08:00:00,10.0.0.2,172.16.0.102,541,ICMP,475,31.645737809824656,Malware,0,3.9198592525279476,489.887433052156,14.614072373604087,46.105585943624234,0
2023-02-11 09:00:00,192.168.1.4,192.168.1.100,9147,ICMP,426,5.782451637986891,Data Injection,0,1.9740364143912803,134.86973420632478,31.69760563768988,7.124445842783545,0
2023-02-11 10:00:00,192.168.1.4,192.168.1.100,7589,TCP,200,76.67607889054055,Data Injection,0,3.23023472048298,21.448132902695335,97.60945154458724,11.322350605947323,1
2023-02-11 11:00:00,192.168.1.1,192.168.1.100,5804,TCP,1262,70.24053466596789,Normal,0,0.7530547653425956,352.82657881848417,25.75747429924916,27.95089449059793,0
2023-02-11 12:00:00,192.168.1.1,10.0.0.101,4603,ICMP,1376,33.20208665175807,APT,0,4.663240502712393,226.04226482152353,45.66710817376867,38.22824071062778,0
2023-02-11 13:00:00,192.168.1.4,192.168.1.100,5966,UDP,1021,67.5987239304866,Normal,0,1.9152940321050176,51.275669135828565,3.099020549161898,31.00563016622132,0
2023-02-11 14:00:00,192.168.1.4,172.16.0.102,4961,TCP,82,39.654128896975394,DoS,0,3.647607109882192,354.05388667004337,39.783030203666634,11.683482248727792,0
2023-02-11 15:00:00,172.16.0.3,192.168.1.100,6287,ICMP,258,75.64975376310119,DoS,0,0.10170540941088824,16.55627964684869,57.17486954176697,0.14705782212176768,0
